model,category_id,question_index,num_iterations,GPT1_mean,GPT2_mean,GPT3_mean,GPT4_mean,GPT5_mean,GPT_overall_score_mean,GPT_overall_score_wo_Q4&5_mean,GPT1_std,GPT2_std,GPT3_std,GPT4_std,GPT5_std,GPT_overall_score_std,GPT_overall_score_wo_Q4&5_std,nlp_model,precision_mean,precision_std,recall_mean,recall_std,f1_score_mean,f1_score_std,synonyms_precision_mean,synonyms_precision_std,synonyms_recall_mean,synonyms_recall_std,synonyms_f1_mean,synonyms_f1_std,synonyms_lemmatized_precision_mean,synonyms_lemmatized_precision_std,synonyms_lemmatized_recall_mean,synonyms_lemmatized_recall_std,synonyms_lemmatized_f1_mean,synonyms_lemmatized_f1_std
rephrased_true_answers,1,4,3,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,en_core_sci_lg,0.3311204286047053,0.0179539391886361,0.4308943089430894,0.0281634277653476,0.374468085106383,0.0221112869051346,0.3311204286047053,0.0179539391886361,0.4308943089430894,0.0281634277653476,0.374468085106383,0.0221112869051346,0.3311204286047053,0.0179539391886361,0.4416666666666666,0.0288675134594812,0.3784793716159536,0.0223226253701777
rephrased_true_answers,1,5,3,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,en_core_sci_lg,0.3333333333333333,0.0,0.4285714285714285,0.0,0.375,0.0,0.3333333333333333,0.0,0.4285714285714285,0.0,0.375,0.0,0.3333333333333333,0.0,0.5,0.0,0.4000000000000001,0.0
rephrased_true_answers,1,6,3,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,en_core_sci_lg,0.1875,0.0,0.3333333333333333,0.0,0.24,0.0,0.1875,0.0,0.3333333333333333,0.0,0.24,0.0,0.1875,0.0,0.3333333333333333,0.0,0.24,0.0
rephrased_true_answers,1,7,3,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,en_core_sci_lg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rephrased_true_answers,1,8,3,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,en_core_sci_lg,0.6547619047619048,0.0515491311776452,0.7142857142857143,0.0,0.6825396825396824,0.0274928699614107,0.6547619047619048,0.0515491311776452,0.7142857142857143,0.0,0.6825396825396824,0.0274928699614107,0.6547619047619048,0.0515491311776452,0.7142857142857143,0.0,0.6825396825396824,0.0274928699614107
rephrased_true_answers,1,9,3,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,en_core_sci_lg,0.4072199730094467,0.0112758265634739,0.5287356321839081,0.019908629972056,0.4599626302874766,0.0114948199776604,0.4072199730094467,0.0112758265634739,0.5287356321839081,0.019908629972056,0.4599626302874766,0.0114948199776604,0.4912280701754385,0.0151934281365691,0.632183908045977,0.019908629972056,0.5527745885954841,0.0149541951392833
rephrased_true_answers,2,0,3,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,en_core_sci_lg,0.7857142857142857,0.0,0.7333333333333333,0.0,0.7586206896551723,0.0,0.7857142857142857,0.0,0.7333333333333333,0.0,0.7586206896551723,0.0,0.7857142857142857,0.0,0.7333333333333333,0.0,0.7586206896551723,0.0
rephrased_true_answers,2,1,3,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,en_core_sci_lg,0.7692307692307693,0.0,0.7692307692307693,0.0,0.7692307692307693,0.0,0.7692307692307693,0.0,0.7692307692307693,0.0,0.7692307692307693,0.0,0.7692307692307693,0.0,0.7692307692307693,0.0,0.7692307692307693,0.0
rephrased_true_answers,2,2,3,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,en_core_sci_lg,0.4285714285714285,0.0,0.75,0.0,0.5454545454545454,0.0,0.4285714285714285,0.0,0.75,0.0,0.5454545454545454,0.0,0.4285714285714285,0.0,0.75,0.0,0.5454545454545454,0.0
rephrased_true_answers,2,3,3,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,en_core_sci_lg,0.4285714285714285,0.0,0.75,0.0,0.5454545454545454,0.0,0.4285714285714285,0.0,0.75,0.0,0.5454545454545454,0.0,0.4285714285714285,0.0,0.75,0.0,0.5454545454545454,0.0
rephrased_true_answers,2,4,3,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,en_core_sci_lg,0.1428571428571428,0.0,0.2,0.0,0.1666666666666666,0.0,0.1428571428571428,0.0,0.2,0.0,0.1666666666666666,0.0,0.1428571428571428,0.0,0.2,0.0,0.1666666666666666,0.0
rephrased_true_answers,2,5,3,5.0,4.0,4.0,5.0,5.0,4.6,4.333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,en_core_sci_lg,0.4444444444444444,0.0,0.5714285714285714,0.0,0.5,0.0,0.4444444444444444,0.0,0.5714285714285714,0.0,0.5,0.0,0.4444444444444444,0.0,0.5714285714285714,0.0,0.5,0.0
rephrased_true_answers,2,6,3,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,en_core_sci_lg,0.1666666666666666,0.0,0.25,0.0,0.2,0.0,0.1666666666666666,0.0,0.25,0.0,0.2,0.0,0.1666666666666666,0.0,0.25,0.0,0.2,0.0
rephrased_true_answers,2,7,3,5.0,5.0,4.666666666666667,5.0,5.0,4.933333333333334,4.888888888888889,0.0,0.0,0.5773502691896257,0.0,0.0,0.1154700538379253,0.1924500897298751,en_core_sci_lg,0.25,0.0,0.2,0.0,0.2222222222222222,0.0,0.25,0.0,0.2,0.0,0.2222222222222222,0.0,0.25,0.0,0.2,0.0,0.2222222222222222,0.0
rephrased_true_answers,2,8,3,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,en_core_sci_lg,0.2824074074074074,0.0813814621816988,0.3888888888888888,0.0962250448649376,0.326984126984127,0.0884911737445482,0.2824074074074074,0.0813814621816988,0.3888888888888888,0.0962250448649376,0.326984126984127,0.0884911737445482,0.2824074074074074,0.0813814621816988,0.3888888888888888,0.0962250448649376,0.326984126984127,0.0884911737445482
rephrased_true_answers,2,9,3,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,en_core_sci_lg,0.3,0.0,0.5,0.0,0.3749999999999999,0.0,0.3,0.0,0.5,0.0,0.3749999999999999,0.0,0.3,0.0,0.5,0.0,0.3749999999999999,0.0
rephrased_true_answers,3,0,3,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,en_core_sci_lg,0.2777777777777777,0.0962250448649376,0.2777777777777777,0.0962250448649376,0.2777777777777777,0.0962250448649376,0.2777777777777777,0.0962250448649376,0.2777777777777777,0.0962250448649376,0.2777777777777777,0.0962250448649376,0.2777777777777777,0.0962250448649376,0.2777777777777777,0.0962250448649376,0.2777777777777777,0.0962250448649376
rephrased_true_answers,3,1,3,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,en_core_sci_lg,0.6,0.0,0.6,0.0,0.6,0.0,0.6,0.0,0.6,0.0,0.6,0.0,0.6,0.0,0.6,0.0,0.6,0.0
rephrased_true_answers,3,2,3,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,en_core_sci_lg,0.3333333333333333,0.0,0.4285714285714285,0.0,0.375,0.0,0.3333333333333333,0.0,0.4285714285714285,0.0,0.375,0.0,0.3333333333333333,0.0,0.4285714285714285,0.0,0.375,0.0
rephrased_true_answers,3,3,3,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,en_core_sci_lg,0.5238095238095238,0.0412393049421161,1.0,0.0,0.6868686868686869,0.0349909254054319,0.5238095238095238,0.0412393049421161,1.0,0.0,0.6868686868686869,0.0349909254054319,0.5238095238095238,0.0412393049421161,1.0,0.0,0.6868686868686869,0.0349909254054319
rephrased_true_answers,3,4,3,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,en_core_sci_lg,0.7111111111111111,0.0769800358919501,1.0,0.0,0.8296296296296296,0.0513200239279667,0.7111111111111111,0.0769800358919501,1.0,0.0,0.8296296296296296,0.0513200239279667,0.7111111111111111,0.0769800358919501,1.0,0.0,0.8296296296296296,0.0513200239279667
rephrased_true_answers,3,5,3,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,en_core_sci_lg,0.5555555555555555,0.1924500897298752,0.5555555555555555,0.1924500897298752,0.5555555555555555,0.1924500897298752,0.5555555555555555,0.1924500897298752,0.5555555555555555,0.1924500897298752,0.5555555555555555,0.1924500897298752,0.5555555555555555,0.1924500897298752,0.5555555555555555,0.1924500897298752,0.5555555555555555,0.1924500897298752
rephrased_true_answers,3,6,3,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,en_core_sci_lg,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0
rephrased_true_answers,3,7,3,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,en_core_sci_lg,0.5,0.0,0.625,0.0,0.5555555555555556,0.0,0.5,0.0,0.625,0.0,0.5555555555555556,0.0,0.5,0.0,0.625,0.0,0.5555555555555556,0.0
rephrased_true_answers,3,8,3,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,en_core_sci_lg,0.1309523809523809,0.010309826235529,0.1666666666666666,0.0,0.1465201465201465,0.0063445084526332,0.1309523809523809,0.010309826235529,0.1666666666666666,0.0,0.1465201465201465,0.0063445084526332,0.1309523809523809,0.010309826235529,0.1666666666666666,0.0,0.1465201465201465,0.0063445084526332
rephrased_true_answers,3,9,3,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,en_core_sci_lg,0.2222222222222222,0.1924500897298752,0.4444444444444444,0.3849001794597505,0.2962962962962963,0.2566001196398336,0.3333333333333333,0.2886751345948129,0.6666666666666666,0.5773502691896258,0.4444444444444444,0.3849001794597505,0.3333333333333333,0.2886751345948129,0.6666666666666666,0.5773502691896258,0.4444444444444444,0.3849001794597505
rephrased_true_answers,4,0,3,5.0,4.666666666666667,5.0,5.0,5.0,4.933333333333334,4.888888888888889,0.0,0.5773502691896257,0.0,0.0,0.0,0.1154700538379253,0.1924500897298751,en_core_sci_lg,0.1448412698412698,0.0209040749064538,0.2,0.0,0.1674436674436674,0.0140021921452525,0.1448412698412698,0.0209040749064538,0.2,0.0,0.1674436674436674,0.0140021921452525,0.1448412698412698,0.0209040749064538,0.2,0.0,0.1674436674436674,0.0140021921452525
rephrased_true_answers,4,1,3,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,en_core_sci_lg,0.2857142857142857,0.0,0.4000000000000001,0.0,0.3333333333333333,0.0,0.2857142857142857,0.0,0.4000000000000001,0.0,0.3333333333333333,0.0,0.2857142857142857,0.0,0.4000000000000001,0.0,0.3333333333333333,0.0
rephrased_true_answers,4,2,3,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,en_core_sci_lg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rephrased_true_answers,4,3,3,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,en_core_sci_lg,0.8888888888888888,0.1924500897298752,0.8888888888888888,0.1924500897298752,0.8888888888888888,0.1924500897298752,0.8888888888888888,0.1924500897298752,0.8888888888888888,0.1924500897298752,0.8888888888888888,0.1924500897298752,0.8888888888888888,0.1924500897298752,0.8888888888888888,0.1924500897298752,0.8888888888888888,0.1924500897298752
rephrased_true_answers,4,4,3,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,en_core_sci_lg,0.3428571428571428,0.074230748895809,0.5,0.0,0.4038461538461538,0.0499630040644868,0.3428571428571428,0.074230748895809,0.5,0.0,0.4038461538461538,0.0499630040644868,0.3428571428571428,0.074230748895809,0.5,0.0,0.4038461538461538,0.0499630040644868
rephrased_true_answers,4,5,3,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,en_core_sci_lg,0.4867724867724867,0.0733143198970953,0.8000000000000002,0.0,0.6031746031746031,0.0549857399228215,0.4867724867724867,0.0733143198970953,0.8000000000000002,0.0,0.6031746031746031,0.0549857399228215,0.4867724867724867,0.0733143198970953,0.8000000000000002,0.0,0.6031746031746031,0.0549857399228215
rephrased_true_answers,4,6,3,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,en_core_sci_lg,0.5,0.0,0.6666666666666666,0.0,0.5714285714285715,0.0,0.5,0.0,0.6666666666666666,0.0,0.5714285714285715,0.0,0.5,0.0,0.6666666666666666,0.0,0.5714285714285715,0.0
rephrased_true_answers,4,7,3,5.0,4.0,4.0,5.0,5.0,4.6,4.333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,en_core_sci_lg,0.4000000000000001,0.0,0.5,0.0,0.4444444444444445,0.0,0.4000000000000001,0.0,0.5,0.0,0.4444444444444445,0.0,0.4000000000000001,0.0,0.5,0.0,0.4444444444444445,0.0
rephrased_true_answers,4,8,3,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,en_core_sci_lg,0.5,0.0,0.5,0.0,0.5,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.5,0.0,0.5,0.0,0.5,0.0
rephrased_true_answers,4,9,3,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,en_core_sci_lg,0.2,0.0,0.25,0.0,0.2222222222222222,0.0,0.2,0.0,0.25,0.0,0.2222222222222222,0.0,0.2,0.0,0.25,0.0,0.2222222222222222,0.0
rephrased_true_answers,5,0,3,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,en_core_sci_lg,0.3820662768031189,0.011817110772887,0.3888888888888889,0.0,0.3853853853853854,0.0060682460725636,0.3820662768031189,0.011817110772887,0.3888888888888889,0.0,0.3853853853853854,0.0060682460725636,0.4366471734892787,0.013505269454728,0.4444444444444444,0.0,0.4404404404404404,0.0069351383686441
rephrased_true_answers,5,1,3,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,en_core_sci_lg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rephrased_true_answers,5,2,3,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,en_core_sci_lg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rephrased_true_answers,5,3,3,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,en_core_sci_lg,0.2,0.0,0.2,0.0,0.2,0.0,0.2,0.0,0.2,0.0,0.2,0.0,0.2,0.0,0.2,0.0,0.2,0.0
rephrased_true_answers,5,4,3,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,en_core_sci_lg,0.5,0.0,0.5416666666666666,0.0360843918243516,0.5196078431372549,0.0169808902702831,0.5208333333333334,0.0360843918243516,0.5625,0.0,0.5404411764705882,0.0191035015540684,0.5208333333333334,0.0360843918243516,0.5625,0.0,0.5404411764705882,0.0191035015540684
rephrased_true_answers,5,5,3,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,en_core_sci_lg,0.3407407407407407,0.1026400478559335,0.25,0.0,0.2835595776772248,0.0417991145114661,0.3407407407407407,0.1026400478559335,0.25,0.0,0.2835595776772248,0.0417991145114661,0.3407407407407407,0.1026400478559335,0.25,0.0,0.2835595776772248,0.0417991145114661
rephrased_true_answers,5,6,3,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,en_core_sci_lg,0.5592592592592592,0.1532903858264805,0.717948717948718,0.1175019408963035,0.6274961597542242,0.1407668791408763,0.5592592592592592,0.1532903858264805,0.717948717948718,0.1175019408963035,0.6274961597542242,0.1407668791408763,0.5777777777777778,0.1378883608259316,0.717948717948718,0.1175019408963035,0.6396825396825396,0.1307863305086635
rephrased_true_answers,5,7,3,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,en_core_sci_lg,0.1111111111111111,0.0,0.1666666666666666,0.0,0.1333333333333333,0.0,0.1111111111111111,0.0,0.1666666666666666,0.0,0.1333333333333333,0.0,0.1111111111111111,0.0,0.1666666666666666,0.0,0.1333333333333333,0.0
rephrased_true_answers,5,8,3,5.0,5.0,2.0,5.0,5.0,4.4,4.0,0.0,0.0,1.7320508075688772,0.0,0.0,0.3464101615137753,0.5773502691896258,en_core_sci_lg,0.5,0.0,0.7142857142857143,0.0,0.588235294117647,0.0,0.5,0.0,0.7142857142857143,0.0,0.588235294117647,0.0,0.5,0.0,0.7142857142857143,0.0,0.588235294117647,0.0
rephrased_true_answers,5,9,3,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,en_core_sci_lg,0.1581196581196581,0.0074019265280721,0.25,0.0,0.1936507936507936,0.0054985739922821,0.1581196581196581,0.0074019265280721,0.25,0.0,0.1936507936507936,0.0054985739922821,0.1581196581196581,0.0074019265280721,0.25,0.0,0.1936507936507936,0.0054985739922821
rephrased_true_answers,5,10,3,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,en_core_sci_lg,0.531704260651629,0.0513764594028748,0.6666666666666666,0.0954703269782466,0.5913484913484913,0.0693272701580407,0.531704260651629,0.0513764594028748,0.6666666666666666,0.0954703269782466,0.5913484913484913,0.0693272701580407,0.5817878028404344,0.0489751074329244,0.7291666666666666,0.0954703269782466,0.6469326469326468,0.0678254969505677
rephrased_true_answers,6,0,3,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,en_core_sci_lg,0.2698412698412698,0.109971479845643,0.3333333333333333,0.1154700538379251,0.2979797979797979,0.1137205075676535,0.2698412698412698,0.109971479845643,0.3333333333333333,0.1154700538379251,0.2979797979797979,0.1137205075676535,0.2698412698412698,0.109971479845643,0.3333333333333333,0.1154700538379251,0.2979797979797979,0.1137205075676535
rephrased_true_answers,6,1,3,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,en_core_sci_lg,0.2857142857142857,0.0,0.4000000000000001,0.0,0.3333333333333333,0.0,0.2857142857142857,0.0,0.4000000000000001,0.0,0.3333333333333333,0.0,0.2857142857142857,0.0,0.4000000000000001,0.0,0.3333333333333333,0.0
rephrased_true_answers,6,2,3,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,en_core_sci_lg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rephrased_true_answers,6,3,3,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,en_core_sci_lg,0.8888888888888888,0.1924500897298752,0.8888888888888888,0.1924500897298752,0.8888888888888888,0.1924500897298752,0.8888888888888888,0.1924500897298752,0.8888888888888888,0.1924500897298752,0.8888888888888888,0.1924500897298752,0.8888888888888888,0.1924500897298752,0.8888888888888888,0.1924500897298752,0.8888888888888888,0.1924500897298752
rephrased_true_answers,6,4,3,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,en_core_sci_lg,0.2813852813852813,0.0074980554440211,0.3888888888888888,0.0962250448649376,0.3227752639517345,0.0261244465696663,0.2813852813852813,0.0074980554440211,0.3888888888888888,0.0962250448649376,0.3227752639517345,0.0261244465696663,0.2813852813852813,0.0074980554440211,0.3888888888888888,0.0962250448649376,0.3227752639517345,0.0261244465696663
rephrased_true_answers,6,5,3,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,en_core_sci_lg,0.5714285714285714,0.0,0.8000000000000002,0.0,0.6666666666666666,0.0,0.5714285714285714,0.0,0.8000000000000002,0.0,0.6666666666666666,0.0,0.5714285714285714,0.0,0.8000000000000002,0.0,0.6666666666666666,0.0
rephrased_true_answers,6,6,3,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,en_core_sci_lg,0.5,0.0,0.6666666666666666,0.0,0.5714285714285715,0.0,0.5,0.0,0.6666666666666666,0.0,0.5714285714285715,0.0,0.5,0.0,0.6666666666666666,0.0,0.5714285714285715,0.0
rephrased_true_answers,6,7,3,5.0,4.0,4.0,5.0,5.0,4.6,4.333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,en_core_sci_lg,0.4000000000000001,0.0,0.5,0.0,0.4444444444444445,0.0,0.4000000000000001,0.0,0.5,0.0,0.4444444444444445,0.0,0.4000000000000001,0.0,0.5,0.0,0.4444444444444445,0.0
rephrased_true_answers,6,8,3,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,en_core_sci_lg,0.5,0.0,0.5,0.0,0.5,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.5,0.0,0.5,0.0,0.5,0.0
rephrased_true_answers,6,9,3,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,en_core_sci_lg,0.2333333333333333,0.0288675134594812,0.25,0.0,0.2407407407407407,0.0160375074774896,0.2333333333333333,0.0288675134594812,0.25,0.0,0.2407407407407407,0.0160375074774896,0.2333333333333333,0.0288675134594812,0.25,0.0,0.2407407407407407,0.0160375074774896
rephrased_true_answers,1,0,3,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,en_core_sci_lg,0.2229548229548229,0.0202141168122831,0.2307692307692307,0.0256410256410256,0.2267381521952548,0.022463887180919,0.2229548229548229,0.0202141168122831,0.2307692307692307,0.0256410256410256,0.2267381521952548,0.022463887180919,0.3142857142857143,0.0171692917879237,0.3725490196078431,0.016980890270283,0.340864657014621,0.0159562423759809
rephrased_true_answers,1,1,3,5.0,5.0,4.333333333333333,5.0,5.0,4.866666666666666,4.777777777777778,0.0,0.0,0.5773502691896258,0.0,0.0,0.1154700538379253,0.1924500897298752,en_core_sci_lg,0.6666666666666666,0.0,0.8000000000000002,0.0,0.7272727272727272,0.0,0.6666666666666666,0.0,0.8000000000000002,0.0,0.7272727272727272,0.0,0.6666666666666666,0.0,0.8000000000000002,0.0,0.7272727272727272,0.0
rephrased_true_answers,1,2,3,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,en_core_sci_lg,0.4615384615384615,0.0,0.5454545454545454,0.0,0.4999999999999998,0.0,0.4615384615384615,0.0,0.5454545454545454,0.0,0.4999999999999998,0.0,0.4615384615384615,0.0,0.5454545454545454,0.0,0.4999999999999998,0.0
rephrased_true_answers,1,3,3,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,en_core_sci_lg,0.4210758377425044,0.047404228367207,0.4166666666666667,0.054554472558998,0.4188311688311688,0.0510267326152652,0.4572310405643738,0.0466976805284843,0.4523809523809524,0.0545544725589981,0.4547619047619047,0.0506757063185542,0.4933862433862434,0.0459929593934224,0.4880952380952381,0.054554472558998,0.4906926406926407,0.0503250244367167
rephrased_true_answers,1,4,3,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,en_core_sci_lg,0.3311204286047053,0.0179539391886361,0.4308943089430894,0.0281634277653476,0.374468085106383,0.0221112869051346,0.3311204286047053,0.0179539391886361,0.4308943089430894,0.0281634277653476,0.374468085106383,0.0221112869051346,0.3311204286047053,0.0179539391886361,0.4416666666666666,0.0288675134594812,0.3784793716159536,0.0223226253701777
rephrased_true_answers,1,5,3,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,en_core_sci_lg,0.3333333333333333,0.0,0.4285714285714285,0.0,0.375,0.0,0.3333333333333333,0.0,0.4285714285714285,0.0,0.375,0.0,0.3333333333333333,0.0,0.5,0.0,0.4000000000000001,0.0
rephrased_true_answers,1,6,3,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,en_core_sci_lg,0.1875,0.0,0.3333333333333333,0.0,0.24,0.0,0.1875,0.0,0.3333333333333333,0.0,0.24,0.0,0.1875,0.0,0.3333333333333333,0.0,0.24,0.0
rephrased_true_answers,1,7,3,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,en_core_sci_lg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rephrased_true_answers,1,8,3,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,en_core_sci_lg,0.6547619047619048,0.0515491311776452,0.7142857142857143,0.0,0.6825396825396824,0.0274928699614107,0.6547619047619048,0.0515491311776452,0.7142857142857143,0.0,0.6825396825396824,0.0274928699614107,0.6547619047619048,0.0515491311776452,0.7142857142857143,0.0,0.6825396825396824,0.0274928699614107
rephrased_true_answers,1,9,3,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,en_core_sci_lg,0.4072199730094467,0.0112758265634739,0.5287356321839081,0.019908629972056,0.4599626302874766,0.0114948199776604,0.4072199730094467,0.0112758265634739,0.5287356321839081,0.019908629972056,0.4599626302874766,0.0114948199776604,0.4912280701754385,0.0151934281365691,0.632183908045977,0.019908629972056,0.5527745885954841,0.0149541951392833
