model,category_id,question_index,num_iterations,GPT1_mean,GPT2_mean,GPT3_mean,GPT4_mean,GPT5_mean,GPT_overall_score_mean,GPT_overall_score_wo_Q4&5_mean,GPT1_std,GPT2_std,GPT3_std,GPT4_std,GPT5_std,GPT_overall_score_std,GPT_overall_score_wo_Q4&5_std,nlp_model,precision_mean,precision_std,recall_mean,recall_std,f1_score_mean,f1_score_std,synonyms_precision_mean,synonyms_precision_std,synonyms_recall_mean,synonyms_recall_std,synonyms_f1_mean,synonyms_f1_std,synonyms_lemmatized_precision_mean,synonyms_lemmatized_precision_std,synonyms_lemmatized_recall_mean,synonyms_lemmatized_recall_std,synonyms_lemmatized_f1_mean,synonyms_lemmatized_f1_std
Med42,1,5,3,2.333333333333333,3.333333333333333,3.0,5.0,5.0,3.733333333333333,2.888888888888889,0.5773502691896258,0.5773502691896258,0.0,0.0,0.0,0.2309401076758503,0.3849001794597506,en_core_sci_lg,0.0364755750785162,0.0045272715281361,0.3333333333333333,0.0824786098842322,0.0655773722796549,0.0080957253336798,0.0364755750785162,0.0045272715281361,0.3333333333333333,0.0824786098842322,0.0655773722796549,0.0080957253336798,0.0373380971103931,0.0044490288913024,0.3888888888888888,0.0962250448649376,0.0679996560027519,0.0083048222494177
Med42,1,6,3,1.3333333333333333,2.0,2.0,3.333333333333333,3.0,2.333333333333333,1.7777777777777777,1.1547005383792517,1.7320508075688772,1.7320508075688772,2.8867513459481287,2.6457513110645907,2.0302609621059453,1.539600717839002,en_core_sci_lg,0.09201600180302,0.0289882718133294,0.7037037037037037,0.0641500299099584,0.161339741196964,0.0435552605081341,0.09201600180302,0.0289882718133294,0.7037037037037037,0.0641500299099584,0.161339741196964,0.0435552605081341,0.1065644242322586,0.0367097772311177,0.7777777777777778,0.0,0.1859098228663446,0.0555294694760121
Med42,1,7,3,1.6666666666666667,1.6666666666666667,1.6666666666666667,1.6666666666666667,1.6666666666666667,1.6666666666666667,1.6666666666666667,2.8867513459481287,2.8867513459481287,2.8867513459481287,2.8867513459481287,2.8867513459481287,2.8867513459481287,2.8867513459481287,en_core_sci_lg,0.0801420801420801,0.0639762310464768,0.6666666666666666,0.1154700538379251,0.1398235139846654,0.1026763663226927,0.0801420801420801,0.0639762310464768,0.6666666666666666,0.1154700538379251,0.1398235139846654,0.1026763663226927,0.082412319481285,0.0620675656128789,0.6666666666666666,0.1154700538379251,0.1437415630964018,0.0993844268811664
Med42,1,8,3,3.333333333333333,3.333333333333333,3.333333333333333,3.333333333333333,3.333333333333333,3.333333333333333,3.333333333333333,2.8867513459481287,2.8867513459481287,2.8867513459481287,2.8867513459481287,2.8867513459481287,2.8867513459481287,2.8867513459481287,en_core_sci_lg,0.0852368047489998,0.0224247313896845,0.9047619047619048,0.0824786098842323,0.1555665308474297,0.0385090277091289,0.0852368047489998,0.0224247313896845,0.9047619047619048,0.0824786098842323,0.1555665308474297,0.0385090277091289,0.0873257666268418,0.0221555669814276,0.9047619047619048,0.0824786098842323,0.1590644071903442,0.037969570563212
Med42,1,9,3,3.0,3.333333333333333,3.0,5.0,4.666666666666667,3.8,3.1111111111111107,1.7320508075688772,1.5275252316519468,1.7320508075688772,0.0,0.5773502691896258,1.1137954231958656,1.6638756155965673,en_core_sci_lg,0.1081488509382247,0.0893611916524016,0.2298850574712644,0.1554913707869963,0.14634051468596,0.1145721706569938,0.1081488509382247,0.0893611916524016,0.2298850574712644,0.1554913707869963,0.14634051468596,0.1145721706569938,0.1139582983956621,0.0888891958258291,0.2413793103448276,0.1580198515502013,0.1541565778853914,0.1145168670060922
Med42,2,0,3,2.0,2.6666666666666665,2.6666666666666665,5.0,5.0,3.466666666666667,2.444444444444444,0.0,0.5773502691896258,0.5773502691896258,0.0,0.0,0.2309401076758503,0.3849001794597506,en_core_sci_lg,0.1159710310653707,0.0312200551979768,0.4444444444444444,0.101835015443463,0.183663588892347,0.0471595075474388,0.1210215361158757,0.0300176064292709,0.4666666666666666,0.1154700538379251,0.1918940415672441,0.0464755731982067,0.1401838901838902,0.0311590471225287,0.5333333333333333,0.1154700538379251,0.2215973273727978,0.047374927553543
Med42,2,1,3,2.0,3.0,2.6666666666666665,5.0,5.0,3.533333333333333,2.555555555555556,0.0,0.0,0.5773502691896257,0.0,0.0,0.1154700538379251,0.1924500897298752,en_core_sci_lg,0.0829049367605059,0.0154999565575575,0.3333333333333333,0.1175019408963035,0.1309725713478098,0.0221537824338716,0.0829049367605059,0.0154999565575575,0.3333333333333333,0.1175019408963035,0.1309725713478098,0.0221537824338716,0.0853948182715306,0.0158129665607255,0.3333333333333333,0.1175019408963035,0.1341573155526643,0.0228570921778936
Med42,2,2,3,2.0,2.6666666666666665,2.6666666666666665,5.0,5.0,3.466666666666667,2.444444444444444,0.0,0.5773502691896257,0.5773502691896257,0.0,0.0,0.2309401076758503,0.3849001794597504,en_core_sci_lg,0.0223788909503195,0.0159682264991655,0.3333333333333333,0.1443375672974064,0.0418265039447004,0.0291392691183587,0.0223788909503195,0.0159682264991655,0.3333333333333333,0.1443375672974064,0.0418265039447004,0.0291392691183587,0.040151828847481,0.021728295962587,0.5833333333333334,0.1443375672974064,0.0748956551488197,0.0390989449680996
Med42,2,3,3,2.0,3.0,3.0,5.0,5.0,3.6,2.6666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,en_core_sci_lg,0.0236385929308303,0.0045932652542608,0.4166666666666667,0.1443375672974064,0.0446832860625964,0.0090952262033417,0.0236385929308303,0.0045932652542608,0.4166666666666667,0.1443375672974064,0.0446832860625964,0.0090952262033417,0.0398513436249285,0.0026742091062158,0.6666666666666666,0.1443375672974064,0.0751101979172154,0.0055261581559133
Med42,2,4,3,1.3333333333333333,2.0,1.6666666666666667,3.333333333333333,3.333333333333333,2.333333333333333,1.6666666666666667,1.1547005383792517,1.7320508075688772,1.5275252316519463,2.8867513459481287,2.8867513459481287,2.037555853899266,1.4714255258666915,en_core_sci_lg,0.043583381792337,0.0170443156025683,0.5333333333333333,0.1154700538379251,0.0804015767430401,0.0302619088369055,0.043583381792337,0.0170443156025683,0.5333333333333333,0.1154700538379251,0.0804015767430401,0.0302619088369055,0.0622751322751322,0.0216922828589915,0.7333333333333334,0.1154700538379251,0.1145301516833148,0.0380675214610973
Med42,2,5,3,2.0,2.333333333333333,2.333333333333333,5.0,5.0,3.333333333333333,2.222222222222222,0.0,0.5773502691896257,0.5773502691896257,0.0,0.0,0.2309401076758503,0.3849001794597504,en_core_sci_lg,0.1292735042735042,0.0440373159092413,1.0,0.0,0.2271876719867914,0.0677868271030369,0.1292735042735042,0.0440373159092413,1.0,0.0,0.2271876719867914,0.0677868271030369,0.1297299466313551,0.0435433292607898,1.0,0.0,0.2279450018580453,0.0669569833099074
Med42,2,6,3,2.0,3.0,3.0,5.0,5.0,3.6,2.6666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,en_core_sci_lg,0.050850332923364,0.0089970508603789,0.9166666666666666,0.1443375672974064,0.0963443963443963,0.0168938024012012,0.050850332923364,0.0089970508603789,0.9166666666666666,0.1443375672974064,0.0963443963443963,0.0168938024012012,0.0510405916752665,0.0086883781679048,0.9166666666666666,0.1443375672974064,0.0966861598440545,0.0163359339614372
Med42,2,7,3,2.0,2.6666666666666665,2.6666666666666665,3.6666666666666665,3.6666666666666665,2.9333333333333336,2.444444444444444,0.0,0.5773502691896258,0.5773502691896258,2.309401076758504,2.309401076758504,1.1547005383792517,0.3849001794597506,en_core_sci_lg,0.058816232500443,0.0260974696027951,0.8000000000000002,0.0,0.108673835125448,0.0445516108832958,0.058816232500443,0.0260974696027951,0.8000000000000002,0.0,0.108673835125448,0.0445516108832958,0.0625435172757799,0.0303934780917344,0.8000000000000002,0.0,0.1148115284761247,0.0513118411895096
Med42,2,8,2,1.0,1.5,1.5,1.5,0.5,1.2,1.3333333333333333,1.4142135623730951,2.1213203435596424,2.1213203435596424,0.7071067811865476,0.7071067811865476,1.4142135623730951,1.8856180831641265,en_core_sci_lg,0.2573167573167573,0.2495437925984066,1.0,0.0,0.3709263015551047,0.2901009442875573,0.2573167573167573,0.2495437925984066,1.0,0.0,0.3709263015551047,0.2901009442875573,0.2602797202797203,0.2469794245051721,1.0,0.0,0.3756882063170095,0.2859803853055078
Med42,2,9,3,2.0,3.0,3.0,5.0,4.666666666666667,3.533333333333333,2.6666666666666665,0.0,0.0,0.0,0.0,0.5773502691896257,0.1154700538379251,0.0,en_core_sci_lg,0.071160102560889,0.0102373623213272,0.9444444444444444,0.0962250448649375,0.1320610487185528,0.0172643423601838,0.071160102560889,0.0102373623213272,0.9444444444444444,0.0962250448649375,0.1320610487185528,0.0172643423601838,0.0722980722980723,0.0101989311712693,0.9444444444444444,0.0962250448649375,0.134023464458247,0.0171247107592079
Med42,3,0,3,1.6666666666666667,1.6666666666666667,1.6666666666666667,1.6666666666666667,1.6666666666666667,1.6666666666666667,1.6666666666666667,2.8867513459481287,2.8867513459481287,2.8867513459481287,2.8867513459481287,2.8867513459481287,2.8867513459481287,2.8867513459481287,en_core_sci_lg,0.0246990361883978,0.01390920395918,0.3333333333333333,0.1666666666666666,0.0459611992945326,0.0256570297598187,0.0246990361883978,0.01390920395918,0.3333333333333333,0.1666666666666666,0.0459611992945326,0.0256570297598187,0.0293399809528841,0.0099539745170595,0.3888888888888888,0.0962250448649376,0.0545322704961259,0.0181483344879183
Med42,3,1,3,0.0,0.3333333333333333,0.0,0.0,0.0,0.0666666666666666,0.1111111111111111,0.0,0.5773502691896258,0.0,0.0,0.0,0.1154700538379251,0.1924500897298753,en_core_sci_lg,0.0627373761691394,0.0158803248895088,0.8000000000000002,0.0,0.1160124724871606,0.0275352989765178,0.0627373761691394,0.0158803248895088,0.8000000000000002,0.0,0.1160124724871606,0.0275352989765178,0.073756502786174,0.0142991115658981,0.9333333333333332,0.1154700538379251,0.1363237152710837,0.0246678154187492
Med42,3,2,3,1.3333333333333333,2.0,2.0,3.333333333333333,3.333333333333333,2.4,1.7777777777777777,1.1547005383792517,1.7320508075688772,1.7320508075688772,2.8867513459481287,2.8867513459481287,2.078460969082653,1.539600717839002,en_core_sci_lg,0.0620023902102375,0.0130757146635672,0.7619047619047619,0.1649572197684644,0.1146518899327888,0.0241378201361525,0.0620023902102375,0.0130757146635672,0.7619047619047619,0.1649572197684644,0.1146518899327888,0.0241378201361525,0.0631737428485395,0.0130035289129045,0.7619047619047619,0.1649572197684644,0.1166542056730867,0.0240282523275795
Med42,3,3,3,0.0,0.6666666666666666,0.6666666666666666,0.0,0.0,0.2666666666666666,0.4444444444444444,0.0,0.5773502691896258,0.5773502691896258,0.0,0.0,0.2309401076758503,0.3849001794597506,en_core_sci_lg,0.027033152033152,0.0074580017290423,0.5833333333333334,0.1443375672974064,0.0516286690962511,0.0141169211510472,0.027033152033152,0.0074580017290423,0.5833333333333334,0.1443375672974064,0.0516286690962511,0.0141169211510472,0.0272894598452407,0.0074494710189556,0.5833333333333334,0.1443375672974064,0.052100497979346,0.0141066081682679
Med42,3,4,3,0.6666666666666666,1.0,1.0,1.6666666666666667,1.6666666666666667,1.2,0.8888888888888888,1.1547005383792517,1.7320508075688772,1.7320508075688772,2.8867513459481287,2.8867513459481287,2.078460969082653,1.539600717839002,en_core_sci_lg,0.0627830938596754,0.0112444422815903,1.0,0.0,0.1180086969560653,0.0198152113811542,0.0627830938596754,0.0112444422815903,1.0,0.0,0.1180086969560653,0.0198152113811542,0.0659588299024918,0.0124349093317113,1.0,0.0,0.1235856146001073,0.0217714635994095
Med42,3,5,3,1.6666666666666667,1.6666666666666667,1.6666666666666667,1.6666666666666667,1.6666666666666667,1.6666666666666667,1.6666666666666667,2.8867513459481287,2.8867513459481287,2.8867513459481287,2.8867513459481287,2.8867513459481287,2.8867513459481287,2.8867513459481287,en_core_sci_lg,0.0377609639904721,0.0099722143493785,0.7777777777777777,0.1924500897298753,0.072021864301276,0.0189613478772303,0.0377609639904721,0.0099722143493785,0.7777777777777777,0.1924500897298753,0.072021864301276,0.0189613478772303,0.0386652542372881,0.0106328707096847,0.7777777777777777,0.1924500897298753,0.0736639383726528,0.0201583258694832
Med42,3,6,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,en_core_sci_lg,0.0587276732198513,0.016986153961599,0.7777777777777778,0.0962250448649376,0.10896701441235,0.0297836225112699,0.0587276732198513,0.016986153961599,0.7777777777777778,0.0962250448649376,0.10896701441235,0.0297836225112699,0.0675381611360286,0.0117021294103287,0.888888888888889,0.0962250448649375,0.1252514919011082,0.0197133674064933
Med42,3,7,3,0.6666666666666666,1.6666666666666667,1.6666666666666667,1.6666666666666667,1.6666666666666667,1.4666666666666668,1.3333333333333333,1.1547005383792517,1.1547005383792517,1.1547005383792517,2.8867513459481287,2.8867513459481287,1.8475208614068024,1.1547005383792517,en_core_sci_lg,0.0467380034009373,0.0076395078013633,0.4166666666666667,0.1443375672974064,0.083465725213298,0.0145307976494377,0.0467380034009373,0.0076395078013633,0.4166666666666667,0.1443375672974064,0.083465725213298,0.0145307976494377,0.0485933503836317,0.0088595949236259,0.4166666666666667,0.1443375672974064,0.0864457439896036,0.0165635276761236
Med42,3,8,3,0.6666666666666666,1.0,1.0,1.6666666666666667,1.3333333333333333,1.1333333333333333,0.8888888888888888,1.1547005383792517,1.7320508075688772,1.7320508075688772,2.8867513459481287,2.309401076758504,1.962990915244728,1.539600717839002,en_core_sci_lg,0.0358250019375339,0.0084912409651565,0.4444444444444444,0.0962250448649376,0.0662039590611019,0.0152615655946789,0.0358250019375339,0.0084912409651565,0.4444444444444444,0.0962250448649376,0.0662039590611019,0.0152615655946789,0.0368371212121212,0.0088241114019472,0.4444444444444444,0.0962250448649376,0.0679232804232804,0.0157938668193994
Med42,3,9,3,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.1333333333333333,0.2222222222222222,0.0,0.5773502691896258,0.5773502691896258,0.0,0.0,0.2309401076758503,0.3849001794597506,en_core_sci_lg,0.0269012974326984,0.0021498337918762,0.6666666666666666,0.0,0.0517075517075517,0.003973716123583,0.0269012974326984,0.0021498337918762,0.6666666666666666,0.0,0.0517075517075517,0.003973716123583,0.0276324114955306,0.0020997251546484,0.6666666666666666,0.0,0.0530575233426487,0.0038760687794422
Med42,4,0,3,2.0,3.0,3.0,5.0,4.0,3.4,2.6666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,en_core_sci_lg,0.0506799698672245,0.0092677192948037,0.6666666666666666,0.1154700538379252,0.0941775052227239,0.017100233806716,0.0561444507415414,0.0122836468342803,0.7333333333333334,0.1154700538379252,0.104278515323734,0.0223487438894806,0.0572277963582311,0.0121803906577252,0.7333333333333334,0.1154700538379252,0.1061479061479061,0.0221490547699165
Med42,4,1,3,0.6666666666666666,1.3333333333333333,1.3333333333333333,1.6666666666666667,1.6666666666666667,1.3333333333333333,1.111111111111111,1.1547005383792517,1.5275252316519468,1.5275252316519468,2.8867513459481287,2.8867513459481287,1.9966507387158807,1.4032503338943816,en_core_sci_lg,0.0919522912743251,0.0167608427318899,0.8666666666666667,0.1154700538379251,0.1656088322246859,0.0261228559754255,0.0919522912743251,0.0167608427318899,0.8666666666666667,0.1154700538379251,0.1656088322246859,0.0261228559754255,0.0956091527520098,0.016826275221451,0.8666666666666667,0.1154700538379251,0.1716049382716049,0.0262762921651762
Med42,4,2,3,2.0,3.0,3.0,5.0,3.0,3.2000000000000006,2.6666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,en_core_sci_lg,0.0148519385642593,0.0075176280098807,0.5,0.25,0.0288469845241819,0.0145963992016466,0.0148519385642593,0.0075176280098807,0.5,0.25,0.0288469845241819,0.0145963992016466,0.0149630571730597,0.0075745620907342,0.5,0.25,0.029056538964322,0.0147036942947469
Med42,4,3,3,0.6666666666666666,1.0,1.0,1.6666666666666667,1.6666666666666667,1.2,0.8888888888888888,1.1547005383792517,1.7320508075688772,1.7320508075688772,2.8867513459481287,2.8867513459481287,2.078460969082653,1.539600717839002,en_core_sci_lg,0.0266685823620524,0.0012692770008155,1.0,0.0,0.0519497005243414,0.0024100326668816,0.0266685823620524,0.0012692770008155,1.0,0.0,0.0519497005243414,0.0024100326668816,0.0268247446213547,0.0012393155261806,1.0,0.0,0.0522460586821005,0.0023521602515607
Med42,4,4,3,2.333333333333333,3.333333333333333,3.333333333333333,5.0,5.0,3.8,3.0,0.5773502691896258,0.5773502691896258,0.5773502691896258,0.0,0.0,0.3464101615137755,0.5773502691896258,en_core_sci_lg,0.0303815384870068,0.0018674272491626,0.5,0.0,0.0572746185852982,0.0033239607241235,0.0339276377777869,0.0075844600129676,0.5555555555555555,0.0962250448649375,0.0639412852519648,0.0141028251255869,0.0350919913419913,0.0090736201169213,0.5555555555555555,0.0962250448649375,0.065994655481514,0.0167221580468145
Med42,4,5,3,0.0,1.0,1.0,0.0,0.0,0.4000000000000001,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,en_core_sci_lg,0.060826882760845,0.0343798458174362,0.7333333333333334,0.3055050463303894,0.1121828643910976,0.0621957720966948,0.060826882760845,0.0343798458174362,0.7333333333333334,0.3055050463303894,0.1121828643910976,0.0621957720966948,0.0637825721991034,0.034553601854002,0.7333333333333334,0.3055050463303894,0.1172402159244264,0.0624409530376037
Med42,4,6,3,1.3333333333333333,2.0,2.0,3.333333333333333,3.0,2.333333333333333,1.7777777777777777,1.1547005383792517,1.7320508075688772,1.7320508075688772,2.8867513459481287,2.6457513110645907,2.0302609621059453,1.539600717839002,en_core_sci_lg,0.0190779014308426,0.0009178859605558,0.6666666666666666,0.0,0.0370927318295739,0.0017363917870364,0.0190779014308426,0.0009178859605558,0.6666666666666666,0.0,0.0370927318295739,0.0017363917870364,0.0194495412844036,0.0009534224628819,0.6666666666666666,0.0,0.0377947295423023,0.0018017172062089
Med42,4,7,3,2.0,3.0,3.0,5.0,4.333333333333333,3.466666666666667,2.6666666666666665,0.0,0.0,0.0,0.0,0.5773502691896257,0.1154700538379251,0.0,en_core_sci_lg,0.0254674090888513,0.009385869286522,0.5833333333333334,0.1443375672974064,0.0487821565407772,0.0177308698779423,0.0254674090888513,0.009385869286522,0.5833333333333334,0.1443375672974064,0.0487821565407772,0.0177308698779423,0.0330812011012632,0.0048374089162287,0.75,0.0,0.0633308353029342,0.0088731151358938
Med42,4,8,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,en_core_sci_lg,0.012880252583471,0.0029596191963061,0.6666666666666666,0.2886751345948128,0.0252599681020733,0.0058967896547797,0.0203404509664001,0.0036404083302406,1.0,0.0,0.03985326953748,0.0070042704685712,0.0130543989065263,0.0030421326587835,0.6666666666666666,0.2886751345948128,0.0255951422316864,0.0060581580002806
Med42,4,9,3,1.3333333333333333,2.0,2.0,3.333333333333333,2.6666666666666665,2.2666666666666666,1.7777777777777777,1.1547005383792517,1.7320508075688772,1.7320508075688772,2.8867513459481287,2.309401076758504,1.962990915244728,1.539600717839002,en_core_sci_lg,0.0394167657812431,0.0065042302674938,0.75,0.0,0.0748324505663057,0.0117979176435875,0.0394167657812431,0.0065042302674938,0.75,0.0,0.0748324505663057,0.0117979176435875,0.0416614842454394,0.0072883398762161,0.75,0.0,0.0788573745350702,0.0131471004620066
Med42,5,0,3,2.333333333333333,3.333333333333333,3.0,5.0,4.0,3.533333333333333,2.888888888888889,0.5773502691896257,0.5773502691896257,0.0,0.0,1.0,0.4309401076758503,0.3849001794597504,en_core_sci_lg,0.0747374661246612,0.0029364394389542,0.3333333333333333,0.0555555555555555,0.1215860790186849,0.0014386912656593,0.0747374661246612,0.0029364394389542,0.3333333333333333,0.0555555555555555,0.1215860790186849,0.0014386912656593,0.0776974080771549,0.00170927383865,0.3333333333333333,0.0555555555555555,0.1255992533197573,0.0034927279933512
Med42,5,1,3,2.0,2.6666666666666665,2.6666666666666665,2.6666666666666665,3.0,2.6,2.444444444444444,0.0,0.5773502691896257,0.5773502691896257,2.0816659994661326,2.0,1.047273307569077,0.3849001794597504,en_core_sci_lg,0.0194438420202896,0.0025398739626963,0.6666666666666666,0.2886751345948128,0.0377250768555116,0.0052076893953592,0.0194438420202896,0.0025398739626963,0.6666666666666666,0.2886751345948128,0.0377250768555116,0.0052076893953592,0.02004662004662,0.0023800207292147,0.6666666666666666,0.2886751345948128,0.038856400259909,0.0049365613809545
Med42,5,2,3,2.0,3.0,3.0,3.0,3.333333333333333,2.8666666666666667,2.6666666666666665,0.0,0.0,0.0,1.7320508075688772,0.5773502691896257,0.4618802153517006,0.0,en_core_sci_lg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Med42,5,3,3,0.6666666666666666,1.0,0.6666666666666666,1.0,0.6666666666666666,0.7999999999999999,0.7777777777777777,1.1547005383792517,1.7320508075688772,1.1547005383792517,1.7320508075688772,1.1547005383792517,1.3856406460551018,1.3471506281091268,en_core_sci_lg,0.0311256445653187,0.0097477891059053,0.5333333333333333,0.1154700538379251,0.0587086839355441,0.0178053421683853,0.0311256445653187,0.0097477891059053,0.5333333333333333,0.1154700538379251,0.0587086839355441,0.0178053421683853,0.0336272780717225,0.0122715503568622,0.5333333333333333,0.1154700538379251,0.0630974588566927,0.022137494524436
Med42,5,4,3,0.6666666666666666,1.0,1.0,1.3333333333333333,1.3333333333333333,1.0666666666666669,0.8888888888888888,1.1547005383792517,1.7320508075688772,1.7320508075688772,2.309401076758504,2.309401076758504,1.8475208614068024,1.539600717839002,en_core_sci_lg,0.0728351974882964,0.0107300257074862,0.4166666666666667,0.0721687836487032,0.1239834239834239,0.0187169041941944,0.0728351974882964,0.0107300257074862,0.4166666666666667,0.0721687836487032,0.1239834239834239,0.0187169041941944,0.0900649900126065,0.0077635450121476,0.5,0.0625,0.15259552954257,0.0139474205239606
Med42,5,5,3,1.6666666666666667,1.6666666666666667,1.6666666666666667,1.6666666666666667,1.6666666666666667,1.6666666666666667,1.6666666666666667,2.8867513459481287,2.0816659994661326,2.0816659994661326,2.8867513459481287,2.0816659994661326,2.403700138058931,2.350027781626798,en_core_sci_lg,0.0264054170752474,0.0030804746417196,0.375,0.0,0.0493092839476382,0.005380286709069,0.0264054170752474,0.0030804746417196,0.375,0.0,0.0493092839476382,0.005380286709069,0.0267840148560504,0.0030477364519199,0.375,0.0,0.0499701613571014,0.0053150205784204
Med42,5,6,3,1.3333333333333333,2.333333333333333,2.333333333333333,3.333333333333333,2.0,2.266666666666667,2.0,1.1547005383792517,1.1547005383792517,1.1547005383792517,2.8867513459481287,1.7320508075688772,1.6165807537309522,1.1547005383792517,en_core_sci_lg,0.0528735632183908,0.0165772472435125,0.2820512820512821,0.1175019408963036,0.0886423564216348,0.0283842323337178,0.068007662835249,0.0158263521473738,0.358974358974359,0.1175019408963035,0.113831114541128,0.0267779670662944,0.0607769423558897,0.0088388070048031,0.3076923076923077,0.0769230769230769,0.1010309278350515,0.0143968770660971
Med42,5,7,3,1.0,1.0,1.0,1.6666666666666667,0.6666666666666666,1.0666666666666669,1.0,1.0,1.0,1.0,2.8867513459481287,1.1547005383792517,1.4082903768654762,1.0,en_core_sci_lg,0.0631635503975929,0.0296527013310743,0.5555555555555555,0.0962250448649375,0.1116860916860916,0.0476427757044767,0.0631635503975929,0.0296527013310743,0.5555555555555555,0.0962250448649375,0.1116860916860916,0.0476427757044767,0.0639298339224971,0.0298177364734474,0.5555555555555555,0.0962250448649375,0.1129487179487179,0.0480697430535951
Med42,5,8,3,1.3333333333333333,2.0,2.6666666666666665,3.333333333333333,3.0,2.466666666666667,2.0,1.1547005383792517,1.7320508075688772,1.5275252316519468,2.8867513459481287,2.6457513110645907,1.989355846922559,1.4714255258666915,en_core_sci_lg,0.0454268869492296,0.0062818485893335,0.5238095238095238,0.0824786098842322,0.0835311543202513,0.011329303357505,0.0454268869492296,0.0062818485893335,0.5238095238095238,0.0824786098842322,0.0835311543202513,0.011329303357505,0.0503330906844903,0.0080224095063345,0.5714285714285714,0.1428571428571428,0.092425307931637,0.0150913009972896
Med42,5,9,3,2.333333333333333,3.333333333333333,3.0,5.0,4.0,3.533333333333333,2.888888888888889,0.5773502691896258,0.5773502691896258,0.0,0.0,0.0,0.2309401076758503,0.3849001794597506,en_core_sci_lg,0.0307539682539682,0.0146811989949888,0.3333333333333333,0.1443375672974064,0.056298773690078,0.0266686147467239,0.0307539682539682,0.0146811989949888,0.3333333333333333,0.1443375672974064,0.056298773690078,0.0266686147467239,0.0353601804939144,0.0122780106294715,0.375,0.125,0.0646109030378693,0.0223324334789812
Med42,5,10,3,2.0,3.0,3.0,5.0,3.6666666666666665,3.333333333333333,2.6666666666666665,0.0,0.0,0.0,0.0,0.5773502691896258,0.1154700538379251,0.0,en_core_sci_lg,0.1038520376073786,0.0172086220624766,0.4791666666666667,0.0360843918243516,0.1702771189361227,0.0239854506668892,0.1122921916401897,0.0109816966786986,0.5208333333333334,0.0360843918243516,0.1842891605343712,0.013055319152686,0.1257817782285328,0.0273246365544566,0.5625,0.0625,0.2050778240098628,0.0396897020169892
Med42,6,0,3,2.0,3.0,3.0,5.0,4.333333333333333,3.466666666666667,2.6666666666666665,0.0,0.0,0.0,0.0,0.5773502691896257,0.1154700538379251,0.0,en_core_sci_lg,0.0327944281499295,0.0071973982094036,0.5333333333333333,0.1154700538379251,0.0616770616770616,0.013203436509534,0.0327944281499295,0.0071973982094036,0.5333333333333333,0.1154700538379251,0.0616770616770616,0.013203436509534,0.0338204847156253,0.0083744266301893,0.5333333333333333,0.1154700538379251,0.0634736853914936,0.0152489604791827
Med42,6,1,3,0.6666666666666666,1.3333333333333333,1.3333333333333333,1.6666666666666667,1.6666666666666667,1.3333333333333333,1.111111111111111,1.1547005383792517,1.5275252316519468,1.5275252316519468,2.8867513459481287,2.8867513459481287,1.9966507387158807,1.4032503338943816,en_core_sci_lg,0.085578417413477,0.0289302881360234,0.7999999999999999,0.2,0.1545414462081128,0.0508972868920976,0.085578417413477,0.0289302881360234,0.7999999999999999,0.2,0.1545414462081128,0.0508972868920976,0.0969467028003613,0.0221059376280228,0.8666666666666667,0.1154700538379251,0.1742819499341238,0.0380355740124703
Med42,6,2,3,2.0,3.0,3.0,2.333333333333333,2.6666666666666665,2.6,2.6666666666666665,0.0,0.0,0.0,2.309401076758504,0.5773502691896258,0.5773502691896258,0.0,en_core_sci_lg,0.0102630088965766,0.0047515149245899,0.3333333333333333,0.1443375672974064,0.0199125517228286,0.0092012176153408,0.0102630088965766,0.0047515149245899,0.3333333333333333,0.1443375672974064,0.0199125517228286,0.0092012176153408,0.0103230967421465,0.0048071304929307,0.3333333333333333,0.1443375672974064,0.0200255997357446,0.0093056507934992
Med42,6,3,3,1.3333333333333333,2.0,2.0,3.333333333333333,2.6666666666666665,2.2666666666666666,1.7777777777777777,1.1547005383792517,1.7320508075688772,1.7320508075688772,2.8867513459481287,2.309401076758504,1.962990915244728,1.539600717839002,en_core_sci_lg,0.0229242728064358,0.0016568103467869,1.0,0.0,0.0448176344728068,0.0031682522014222,0.0229242728064358,0.0016568103467869,1.0,0.0,0.0448176344728068,0.0031682522014222,0.0230463505699712,0.0017062095039958,1.0,0.0,0.0450507347059071,0.0032628548025852
Med42,6,4,3,2.0,3.0,3.0,5.0,4.0,3.4,2.6666666666666665,0.0,0.0,0.0,0.0,1.0,0.2,0.0,en_core_sci_lg,0.034525804874642,0.0073263797418482,0.5,0.0,0.0644741731698253,0.0128366595684993,0.034525804874642,0.0073263797418482,0.5,0.0,0.0644741731698253,0.0128366595684993,0.0353730224484159,0.0068413875528963,0.5,0.0,0.0659700659700659,0.011934052657965
