model,category_id,question_index,num_iterations,GPT1_mean,GPT2_mean,GPT3_mean,GPT4_mean,GPT5_mean,GPT_overall_score_mean,GPT_overall_score_wo_Q4&5_mean,GPT1_std,GPT2_std,GPT3_std,GPT4_std,GPT5_std,GPT_overall_score_std,GPT_overall_score_wo_Q4&5_std,nlp_model,precision_mean,precision_std,recall_mean,recall_std,f1_score_mean,f1_score_std,synonyms_precision_mean,synonyms_precision_std,synonyms_recall_mean,synonyms_recall_std,synonyms_f1_mean,synonyms_f1_std,synonyms_lemmatized_precision_mean,synonyms_lemmatized_precision_std,synonyms_lemmatized_recall_mean,synonyms_lemmatized_recall_std,synonyms_lemmatized_f1_mean,synonyms_lemmatized_f1_std
rephrased_true_answers,6,5,3,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,en_core_sci_lg,0.5714285714285714,0.0,0.8000000000000002,0.0,0.6666666666666666,0.0,0.5714285714285714,0.0,0.8000000000000002,0.0,0.6666666666666666,0.0,0.5714285714285714,0.0,0.8000000000000002,0.0,0.6666666666666666,0.0
rephrased_true_answers,6,6,3,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,en_core_sci_lg,0.5,0.0,0.6666666666666666,0.0,0.5714285714285715,0.0,0.5,0.0,0.6666666666666666,0.0,0.5714285714285715,0.0,0.5,0.0,0.6666666666666666,0.0,0.5714285714285715,0.0
rephrased_true_answers,6,7,3,2.0,3.0,3.0,5.0,5.0,3.6,2.6666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,en_core_sci_lg,0.4000000000000001,0.0,0.5,0.0,0.4444444444444445,0.0,0.4000000000000001,0.0,0.5,0.0,0.4444444444444445,0.0,0.4000000000000001,0.0,0.5,0.0,0.4444444444444445,0.0
rephrased_true_answers,6,8,3,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,en_core_sci_lg,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0
rephrased_true_answers,6,9,3,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,en_core_sci_lg,0.25,0.0,0.25,0.0,0.25,0.0,0.25,0.0,0.25,0.0,0.25,0.0,0.25,0.0,0.25,0.0,0.25,0.0
rephrased_true_answers,1,0,3,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,en_core_sci_lg,0.22295482295482297,0.02021411681228314,0.23076923076923075,0.025641025641025633,0.22673815219525487,0.022463887180919042,0.22295482295482297,0.02021411681228314,0.23076923076923075,0.025641025641025633,0.22673815219525487,0.022463887180919042,0.3142857142857143,0.01716929178792374,0.37254901960784315,0.016980890270283062,0.340864657014621,0.015956242375980985
rephrased_true_answers,1,1,3,5.0,5.0,4.333333333333333,5.0,5.0,4.866666666666666,4.777777777777778,0.0,0.0,0.5773502691896258,0.0,0.0,0.1154700538379251,0.1924500897298753,en_core_sci_lg,0.6666666666666666,0.0,0.8000000000000002,0.0,0.7272727272727272,0.0,0.6666666666666666,0.0,0.8000000000000002,0.0,0.7272727272727272,0.0,0.6666666666666666,0.0,0.8000000000000002,0.0,0.7272727272727272,0.0
rephrased_true_answers,1,2,3,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,en_core_sci_lg,0.4615384615384615,0.0,0.5454545454545454,0.0,0.49999999999999983,0.0,0.4615384615384615,0.0,0.5454545454545454,0.0,0.49999999999999983,0.0,0.4615384615384615,0.0,0.5454545454545454,0.0,0.49999999999999983,0.0
rephrased_true_answers,1,3,3,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,en_core_sci_lg,0.4210758377425044,0.04740422836720709,0.4166666666666667,0.05455447255899808,0.41883116883116883,0.05102673261526529,0.45723104056437386,0.04669768052848437,0.4523809523809524,0.054554472558998104,0.45476190476190476,0.05067570631855422,0.49338624338624343,0.04599295939342249,0.4880952380952381,0.05455447255899808,0.4906926406926407,0.050325024436716714
rephrased_true_answers,1,4,3,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,en_core_sci_lg,0.3311204286047053,0.017953939188636178,0.43089430894308944,0.028163427765347627,0.374468085106383,0.022111286905134635,0.3311204286047053,0.017953939188636178,0.43089430894308944,0.028163427765347627,0.374468085106383,0.022111286905134635,0.3311204286047053,0.017953939188636178,0.44166666666666665,0.02886751345948129,0.37847937161595363,0.022322625370177714
rephrased_true_answers,1,5,3,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,en_core_sci_lg,0.3333333333333333,0.0,0.42857142857142855,0.0,0.375,0.0,0.3333333333333333,0.0,0.42857142857142855,0.0,0.375,0.0,0.3333333333333333,0.0,0.5,0.0,0.4000000000000001,0.0
rephrased_true_answers,1,6,3,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,en_core_sci_lg,0.1875,0.0,0.3333333333333333,0.0,0.24000000000000007,0.0,0.1875,0.0,0.3333333333333333,0.0,0.24000000000000007,0.0,0.1875,0.0,0.3333333333333333,0.0,0.24000000000000007,0.0
rephrased_true_answers,1,7,3,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,en_core_sci_lg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rephrased_true_answers,1,8,3,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,en_core_sci_lg,0.6547619047619048,0.0515491311776452,0.7142857142857143,0.0,0.6825396825396824,0.027492869961410787,0.6547619047619048,0.0515491311776452,0.7142857142857143,0.0,0.6825396825396824,0.027492869961410787,0.6547619047619048,0.0515491311776452,0.7142857142857143,0.0,0.6825396825396824,0.027492869961410787
rephrased_true_answers,1,9,3,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,en_core_sci_lg,0.40721997300944673,0.011275826563473947,0.5287356321839081,0.019908629972056068,0.45996263028747664,0.011494819977660418,0.40721997300944673,0.011275826563473947,0.5287356321839081,0.019908629972056068,0.45996263028747664,0.011494819977660418,0.49122807017543857,0.015193428136569105,0.632183908045977,0.019908629972056068,0.5527745885954841,0.01495419513928334
rephrased_true_answers,2,0,3,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,en_core_sci_lg,0.7857142857142857,0.0,0.7333333333333333,0.0,0.7586206896551723,0.0,0.7857142857142857,0.0,0.7333333333333333,0.0,0.7586206896551723,0.0,0.7857142857142857,0.0,0.7333333333333333,0.0,0.7586206896551723,0.0
rephrased_true_answers,2,1,3,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,en_core_sci_lg,0.7692307692307693,0.0,0.7692307692307693,0.0,0.7692307692307693,0.0,0.7692307692307693,0.0,0.7692307692307693,0.0,0.7692307692307693,0.0,0.7692307692307693,0.0,0.7692307692307693,0.0,0.7692307692307693,0.0
rephrased_true_answers,2,2,3,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,en_core_sci_lg,0.42857142857142855,0.0,0.75,0.0,0.5454545454545454,0.0,0.42857142857142855,0.0,0.75,0.0,0.5454545454545454,0.0,0.42857142857142855,0.0,0.75,0.0,0.5454545454545454,0.0
rephrased_true_answers,2,3,3,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,en_core_sci_lg,0.42857142857142855,0.0,0.75,0.0,0.5454545454545454,0.0,0.42857142857142855,0.0,0.75,0.0,0.5454545454545454,0.0,0.42857142857142855,0.0,0.75,0.0,0.5454545454545454,0.0
rephrased_true_answers,2,4,3,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,en_core_sci_lg,0.14285714285714285,0.0,0.20000000000000004,0.0,0.16666666666666666,0.0,0.14285714285714285,0.0,0.20000000000000004,0.0,0.16666666666666666,0.0,0.14285714285714285,0.0,0.20000000000000004,0.0,0.16666666666666666,0.0
rephrased_true_answers,2,5,3,5.0,4.0,4.0,5.0,5.0,4.6,4.333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,en_core_sci_lg,0.4444444444444444,0.0,0.5714285714285714,0.0,0.5,0.0,0.4444444444444444,0.0,0.5714285714285714,0.0,0.5,0.0,0.4444444444444444,0.0,0.5714285714285714,0.0,0.5,0.0
rephrased_true_answers,2,6,3,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,en_core_sci_lg,0.16666666666666666,0.0,0.25,0.0,0.20000000000000004,0.0,0.16666666666666666,0.0,0.25,0.0,0.20000000000000004,0.0,0.16666666666666666,0.0,0.25,0.0,0.20000000000000004,0.0
rephrased_true_answers,2,7,3,5.0,5.0,4.666666666666667,5.0,5.0,4.933333333333334,4.888888888888889,0.0,0.0,0.5773502691896257,0.0,0.0,0.1154700538379251,0.1924500897298752,en_core_sci_lg,0.25,0.0,0.20000000000000004,0.0,0.22222222222222224,0.0,0.25,0.0,0.20000000000000004,0.0,0.22222222222222224,0.0,0.25,0.0,0.20000000000000004,0.0,0.22222222222222224,0.0
rephrased_true_answers,2,8,3,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,en_core_sci_lg,0.2824074074074074,0.08138146218169882,0.38888888888888884,0.09622504486493764,0.326984126984127,0.08849117374454826,0.2824074074074074,0.08138146218169882,0.38888888888888884,0.09622504486493764,0.326984126984127,0.08849117374454826,0.2824074074074074,0.08138146218169882,0.38888888888888884,0.09622504486493764,0.326984126984127,0.08849117374454826
rephrased_true_answers,2,9,3,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,en_core_sci_lg,0.3,0.0,0.5,0.0,0.37499999999999994,0.0,0.3,0.0,0.5,0.0,0.37499999999999994,0.0,0.3,0.0,0.5,0.0,0.37499999999999994,0.0
rephrased_true_answers,3,0,3,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,en_core_sci_lg,0.27777777777777773,0.09622504486493763,0.27777777777777773,0.09622504486493763,0.27777777777777773,0.09622504486493763,0.27777777777777773,0.09622504486493763,0.27777777777777773,0.09622504486493763,0.27777777777777773,0.09622504486493763,0.27777777777777773,0.09622504486493763,0.27777777777777773,0.09622504486493763,0.27777777777777773,0.09622504486493763
rephrased_true_answers,3,1,3,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,en_core_sci_lg,0.6,0.0,0.6,0.0,0.6,0.0,0.6,0.0,0.6,0.0,0.6,0.0,0.6,0.0,0.6,0.0,0.6,0.0
rephrased_true_answers,3,2,3,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,en_core_sci_lg,0.3333333333333333,0.0,0.42857142857142855,0.0,0.375,0.0,0.3333333333333333,0.0,0.42857142857142855,0.0,0.375,0.0,0.3333333333333333,0.0,0.42857142857142855,0.0,0.375,0.0
rephrased_true_answers,3,3,3,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,en_core_sci_lg,0.5238095238095238,0.04123930494211611,1.0,0.0,0.6868686868686869,0.03499092540543193,0.5238095238095238,0.04123930494211611,1.0,0.0,0.6868686868686869,0.03499092540543193,0.5238095238095238,0.04123930494211611,1.0,0.0,0.6868686868686869,0.03499092540543193
rephrased_true_answers,3,4,3,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,en_core_sci_lg,0.7111111111111111,0.07698003589195013,1.0,0.0,0.8296296296296296,0.05132002392796673,0.7111111111111111,0.07698003589195013,1.0,0.0,0.8296296296296296,0.05132002392796673,0.7111111111111111,0.07698003589195013,1.0,0.0,0.8296296296296296,0.05132002392796673
rephrased_true_answers,3,5,3,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,en_core_sci_lg,0.5555555555555555,0.1924500897298752,0.5555555555555555,0.1924500897298752,0.5555555555555555,0.1924500897298752,0.5555555555555555,0.1924500897298752,0.5555555555555555,0.1924500897298752,0.5555555555555555,0.1924500897298752,0.5555555555555555,0.1924500897298752,0.5555555555555555,0.1924500897298752,0.5555555555555555,0.1924500897298752
rephrased_true_answers,3,6,3,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,en_core_sci_lg,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0
rephrased_true_answers,3,7,3,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,en_core_sci_lg,0.5,0.0,0.625,0.0,0.5555555555555556,0.0,0.5,0.0,0.625,0.0,0.5555555555555556,0.0,0.5,0.0,0.625,0.0,0.5555555555555556,0.0
rephrased_true_answers,3,8,3,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,en_core_sci_lg,0.13095238095238096,0.010309826235529028,0.16666666666666666,0.0,0.14652014652014653,0.006344508452633227,0.13095238095238096,0.010309826235529028,0.16666666666666666,0.0,0.14652014652014653,0.006344508452633227,0.13095238095238096,0.010309826235529028,0.16666666666666666,0.0,0.14652014652014653,0.006344508452633227
rephrased_true_answers,3,9,3,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,en_core_sci_lg,0.2222222222222222,0.19245008972987526,0.4444444444444444,0.3849001794597505,0.2962962962962963,0.25660011963983365,0.3333333333333333,0.2886751345948129,0.6666666666666666,0.5773502691896258,0.4444444444444444,0.3849001794597505,0.3333333333333333,0.2886751345948129,0.6666666666666666,0.5773502691896258,0.4444444444444444,0.3849001794597505
rephrased_true_answers,4,0,3,5.0,4.666666666666667,5.0,5.0,5.0,4.933333333333334,4.888888888888889,0.0,0.5773502691896257,0.0,0.0,0.0,0.1154700538379251,0.1924500897298752,en_core_sci_lg,0.14484126984126985,0.020904074906453855,0.20000000000000004,0.0,0.16744366744366745,0.014002192145252583,0.14484126984126985,0.020904074906453855,0.20000000000000004,0.0,0.16744366744366745,0.014002192145252583,0.14484126984126985,0.020904074906453855,0.20000000000000004,0.0,0.16744366744366745,0.014002192145252583
rephrased_true_answers,4,1,3,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,en_core_sci_lg,0.2857142857142857,0.0,0.4000000000000001,0.0,0.3333333333333333,0.0,0.2857142857142857,0.0,0.4000000000000001,0.0,0.3333333333333333,0.0,0.2857142857142857,0.0,0.4000000000000001,0.0,0.3333333333333333,0.0
rephrased_true_answers,4,2,3,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,en_core_sci_lg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rephrased_true_answers,4,3,3,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,en_core_sci_lg,0.8888888888888888,0.19245008972987526,0.8888888888888888,0.19245008972987526,0.8888888888888888,0.19245008972987526,0.8888888888888888,0.19245008972987526,0.8888888888888888,0.19245008972987526,0.8888888888888888,0.19245008972987526,0.8888888888888888,0.19245008972987526,0.8888888888888888,0.19245008972987526,0.8888888888888888,0.19245008972987526
rephrased_true_answers,4,4,3,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,en_core_sci_lg,0.3428571428571428,0.07423074889580901,0.5,0.0,0.4038461538461538,0.04996300406448686,0.3428571428571428,0.07423074889580901,0.5,0.0,0.4038461538461538,0.04996300406448686,0.3428571428571428,0.07423074889580901,0.5,0.0,0.4038461538461538,0.04996300406448686
rephrased_true_answers,4,5,3,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,en_core_sci_lg,0.48677248677248675,0.07331431989709533,0.8000000000000002,0.0,0.6031746031746031,0.0549857399228215,0.48677248677248675,0.07331431989709533,0.8000000000000002,0.0,0.6031746031746031,0.0549857399228215,0.48677248677248675,0.07331431989709533,0.8000000000000002,0.0,0.6031746031746031,0.0549857399228215
rephrased_true_answers,4,6,3,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,en_core_sci_lg,0.5,0.0,0.6666666666666666,0.0,0.5714285714285715,0.0,0.5,0.0,0.6666666666666666,0.0,0.5714285714285715,0.0,0.5,0.0,0.6666666666666666,0.0,0.5714285714285715,0.0
rephrased_true_answers,4,7,3,5.0,4.0,4.0,5.0,5.0,4.6,4.333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,en_core_sci_lg,0.4000000000000001,0.0,0.5,0.0,0.4444444444444445,0.0,0.4000000000000001,0.0,0.5,0.0,0.4444444444444445,0.0,0.4000000000000001,0.0,0.5,0.0,0.4444444444444445,0.0
rephrased_true_answers,4,8,3,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,en_core_sci_lg,0.5,0.0,0.5,0.0,0.5,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.5,0.0,0.5,0.0,0.5,0.0
rephrased_true_answers,4,9,3,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,en_core_sci_lg,0.20000000000000004,0.0,0.25,0.0,0.22222222222222224,0.0,0.20000000000000004,0.0,0.25,0.0,0.22222222222222224,0.0,0.20000000000000004,0.0,0.25,0.0,0.22222222222222224,0.0
rephrased_true_answers,5,0,3,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,en_core_sci_lg,0.3820662768031189,0.011817110772887085,0.3888888888888889,0.0,0.3853853853853854,0.00606824607256365,0.3820662768031189,0.011817110772887085,0.3888888888888889,0.0,0.3853853853853854,0.00606824607256365,0.43664717348927873,0.013505269454728087,0.4444444444444444,0.0,0.44044044044044045,0.006935138368644133
rephrased_true_answers,5,1,3,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,en_core_sci_lg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rephrased_true_answers,5,2,3,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,en_core_sci_lg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rephrased_true_answers,5,3,3,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,en_core_sci_lg,0.20000000000000004,0.0,0.20000000000000004,0.0,0.20000000000000004,0.0,0.20000000000000004,0.0,0.20000000000000004,0.0,0.20000000000000004,0.0,0.20000000000000004,0.0,0.20000000000000004,0.0,0.20000000000000004,0.0
rephrased_true_answers,5,4,3,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,en_core_sci_lg,0.5,0.0,0.5416666666666666,0.036084391824351615,0.5196078431372549,0.016980890270283162,0.5208333333333334,0.036084391824351615,0.5625,0.0,0.5404411764705882,0.019103501554068456,0.5208333333333334,0.036084391824351615,0.5625,0.0,0.5404411764705882,0.019103501554068456
rephrased_true_answers,5,5,3,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,en_core_sci_lg,0.34074074074074073,0.1026400478559335,0.25,0.0,0.2835595776772248,0.041799114511466104,0.34074074074074073,0.1026400478559335,0.25,0.0,0.2835595776772248,0.041799114511466104,0.34074074074074073,0.1026400478559335,0.25,0.0,0.2835595776772248,0.041799114511466104
rephrased_true_answers,5,6,3,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,en_core_sci_lg,0.5592592592592592,0.15329038582648058,0.717948717948718,0.11750194089630353,0.6274961597542242,0.14076687914087638,0.5592592592592592,0.15329038582648058,0.717948717948718,0.11750194089630353,0.6274961597542242,0.14076687914087638,0.5777777777777778,0.13788836082593164,0.717948717948718,0.11750194089630353,0.6396825396825396,0.13078633050866356
rephrased_true_answers,5,7,3,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,en_core_sci_lg,0.1111111111111111,0.0,0.16666666666666666,0.0,0.13333333333333333,0.0,0.1111111111111111,0.0,0.16666666666666666,0.0,0.13333333333333333,0.0,0.1111111111111111,0.0,0.16666666666666666,0.0,0.13333333333333333,0.0
rephrased_true_answers,5,8,3,5.0,5.0,2.0,5.0,5.0,4.4,4.0,0.0,0.0,1.7320508075688772,0.0,0.0,0.3464101615137754,0.5773502691896257,en_core_sci_lg,0.5,0.0,0.7142857142857143,0.0,0.588235294117647,0.0,0.5,0.0,0.7142857142857143,0.0,0.588235294117647,0.0,0.5,0.0,0.7142857142857143,0.0,0.588235294117647,0.0
rephrased_true_answers,5,9,3,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,en_core_sci_lg,0.1581196581196581,0.007401926528072106,0.25,0.0,0.19365079365079366,0.005498573992282159,0.1581196581196581,0.007401926528072106,0.25,0.0,0.19365079365079366,0.005498573992282159,0.1581196581196581,0.007401926528072106,0.25,0.0,0.19365079365079366,0.005498573992282159
rephrased_true_answers,5,10,3,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,en_core_sci_lg,0.531704260651629,0.05137645940287487,0.6666666666666666,0.09547032697824666,0.5913484913484913,0.06932727015804079,0.531704260651629,0.05137645940287487,0.6666666666666666,0.09547032697824666,0.5913484913484913,0.06932727015804079,0.5817878028404344,0.04897510743292448,0.7291666666666666,0.09547032697824666,0.6469326469326468,0.0678254969505677
rephrased_true_answers,6,0,3,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,en_core_sci_lg,0.2698412698412698,0.109971479845643,0.3333333333333333,0.11547005383792514,0.29797979797979796,0.11372050756765352,0.2698412698412698,0.109971479845643,0.3333333333333333,0.11547005383792514,0.29797979797979796,0.11372050756765352,0.2698412698412698,0.109971479845643,0.3333333333333333,0.11547005383792514,0.29797979797979796,0.11372050756765352
rephrased_true_answers,6,1,3,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,en_core_sci_lg,0.2857142857142857,0.0,0.4000000000000001,0.0,0.3333333333333333,0.0,0.2857142857142857,0.0,0.4000000000000001,0.0,0.3333333333333333,0.0,0.2857142857142857,0.0,0.4000000000000001,0.0,0.3333333333333333,0.0
rephrased_true_answers,6,2,3,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,en_core_sci_lg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rephrased_true_answers,6,3,3,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,en_core_sci_lg,0.8888888888888888,0.19245008972987526,0.8888888888888888,0.19245008972987526,0.8888888888888888,0.19245008972987526,0.8888888888888888,0.19245008972987526,0.8888888888888888,0.19245008972987526,0.8888888888888888,0.19245008972987526,0.8888888888888888,0.19245008972987526,0.8888888888888888,0.19245008972987526,0.8888888888888888,0.19245008972987526
rephrased_true_answers,6,4,3,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,en_core_sci_lg,0.28138528138528135,0.00749805544402112,0.38888888888888884,0.09622504486493764,0.3227752639517345,0.026124446569666334,0.28138528138528135,0.00749805544402112,0.38888888888888884,0.09622504486493764,0.3227752639517345,0.026124446569666334,0.28138528138528135,0.00749805544402112,0.38888888888888884,0.09622504486493764,0.3227752639517345,0.026124446569666334
rephrased_true_answers,6,5,3,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,en_core_sci_lg,0.5714285714285714,0.0,0.8000000000000002,0.0,0.6666666666666666,0.0,0.5714285714285714,0.0,0.8000000000000002,0.0,0.6666666666666666,0.0,0.5714285714285714,0.0,0.8000000000000002,0.0,0.6666666666666666,0.0
rephrased_true_answers,6,6,3,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,en_core_sci_lg,0.5,0.0,0.6666666666666666,0.0,0.5714285714285715,0.0,0.5,0.0,0.6666666666666666,0.0,0.5714285714285715,0.0,0.5,0.0,0.6666666666666666,0.0,0.5714285714285715,0.0
rephrased_true_answers,6,7,3,5.0,4.0,4.0,5.0,5.0,4.6,4.333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,en_core_sci_lg,0.4000000000000001,0.0,0.5,0.0,0.4444444444444445,0.0,0.4000000000000001,0.0,0.5,0.0,0.4444444444444445,0.0,0.4000000000000001,0.0,0.5,0.0,0.4444444444444445,0.0
rephrased_true_answers,6,8,3,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,en_core_sci_lg,0.5,0.0,0.5,0.0,0.5,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.5,0.0,0.5,0.0,0.5,0.0
rephrased_true_answers,6,9,3,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,en_core_sci_lg,0.2333333333333333,0.02886751345948128,0.25,0.0,0.24074074074074073,0.01603750747748961,0.2333333333333333,0.02886751345948128,0.25,0.0,0.24074074074074073,0.01603750747748961,0.2333333333333333,0.02886751345948128,0.25,0.0,0.24074074074074073,0.01603750747748961
